Date,Open,High,Low,Close,Volume
2021-01-04 09:00:00,1922.99,1923.85,1922.47,1923.61,200
2021-01-04 09:05:00,1923.46,1923.86,1922.92,1923.53,179
2021-01-04 09:10:00,1923.53,1923.97,1923.51,1923.53,171
2021-01-04 09:15:00,1923.53,1924.56,1923.52,1924.16,271
2021-01-04 09:20:00,1924.16,1924.17,1923.4,1923.83,228
2021-01-04 09:25:00,1923.83,1924.35,1923.83,1924.01,161
2021-01-04 09:30:00,1924.02,1924.49,1923.71,1924.36,182
2021-01-04 09:35:00,1924.36,1925.54,1924.29,1924.76,291
2021-01-04 09:40:00,1924.76,1924.91,1924.35,1924.62,196
2021-01-04 09:45:00,1924.63,1925.04,1923.74,1923.76,302
2021-01-04 09:50:00,1923.76,1923.88,1922.96,1922.98,313
2021-01-04 09:55:00,1922.98,1925.08,1922.97,1924.8,401
2021-01-04 10:00:00,1924.85,1927.96,1924.59,1927.56,697
2021-01-04 10:05:00,1927.61,1928.32,1927.23,1927.91,477
2021-01-04 10:10:00,1927.84,1928.36,1926.96,1927.74,397
2021-01-04 10:15:00,1927.74,1929.55,1927.08,1928.92,497
2021-01-04 10:20:00,1928.87,1933.39,1928.87,1932.88,807
2021-01-04 10:25:00,1932.86,1935.16,1932.44,1934.89,882
2021-01-04 10:30:00,1934.82,1935.0,1932.29,1932.36,637
2021-01-04 10:35:00,1932.4,1934.13,1932.17,1933.29,494
2021-01-04 10:40:00,1933.29,1933.54,1932.27,1932.71,302
2021-01-04 10:45:00,1932.66,1933.35,1931.74,1932.05,254
2021-01-04 10:50:00,1932.05,1932.58,1931.29,1932.01,323
2021-01-04 10:55:00,1932.01,1932.64,1931.49,1932.07,365
2021-01-04 11:00:00,1932.03,1932.66,1931.72,1932.46,425
2021-01-04 11:05:00,1932.5,1933.94,1932.28,1933.14,430
2021-01-04 11:10:00,1933.14,1933.93,1931.38,1931.38,360
2021-01-04 11:15:00,1931.38,1931.97,1930.51,1931.71,534
2021-01-04 11:20:00,1931.71,1932.11,1931.41,1931.9,199
2021-01-04 11:25:00,1931.9,1932.46,1931.8,1932.24,166
2021-01-04 11:30:00,1932.24,1933.14,1932.15,1932.94,174
2021-01-04 11:35:00,1932.94,1933.04,1932.45,1932.5,130
2021-01-04 11:40:00,1932.49,1932.67,1931.13,1931.58,215
2021-01-04 11:45:00,1931.58,1932.09,1930.97,1931.86,237
2021-01-04 11:50:00,1931.86,1932.78,1931.84,1932.44,272
2021-01-04 11:55:00,1932.42,1933.1,1932.21,1932.21,190
2021-01-04 12:00:00,1932.11,1932.6,1931.85,1931.87,148
2021-01-04 12:05:00,1931.7,1932.11,1930.64,1931.56,310
2021-01-04 12:10:00,1931.56,1932.68,1931.07,1932.18,208
2021-01-04 12:15:00,1932.18,1932.18,1930.63,1930.89,218
2021-01-04 12:20:00,1930.85,1931.11,1930.3,1930.46,218
2021-01-04 12:25:00,1930.46,1930.64,1927.88,1929.07,484
2021-01-04 12:30:00,1929.02,1930.69,1928.52,1930.47,329
2021-01-04 12:35:00,1930.44,1931.3,1929.95,1930.08,357
2021-01-04 12:40:00,1930.08,1932.28,1929.76,1932.18,376
2021-01-04 12:45:00,1932.09,1932.74,1931.48,1932.66,392
2021-01-04 12:50:00,1932.44,1934.48,1931.99,1934.3,371
2021-01-04 12:55:00,1934.3,1934.5,1933.2,1933.48,305
2021-01-04 13:00:00,1933.57,1936.42,1933.46,1935.03,587
2021-01-04 13:05:00,1935.03,1935.44,1933.73,1933.73,402
2021-01-04 13:10:00,1933.74,1934.55,1933.67,1934.45,174
2021-01-04 13:15:00,1934.45,1935.76,1934.45,1935.12,173
2021-01-04 13:20:00,1935.12,1935.32,1933.42,1934.1,289
2021-01-04 13:25:00,1934.1,1935.57,1933.91,1935.32,301
2021-01-04 13:30:00,1935.33,1935.82,1934.81,1935.82,368
2021-01-04 13:35:00,1935.82,1936.35,1935.0,1936.05,345
2021-01-04 13:40:00,1936.1,1936.52,1934.49,1934.63,243
2021-01-04 13:45:00,1934.63,1935.5,1934.27,1935.29,284
2021-01-04 13:50:00,1935.29,1935.37,1934.61,1935.07,132
2021-01-04 13:55:00,1935.33,1935.33,1932.37,1933.46,503
2021-01-04 14:00:00,1933.46,1934.13,1931.64,1932.01,430
2021-01-04 14:05:00,1932.01,1933.31,1931.78,1933.28,429
2021-01-04 14:10:00,1933.33,1934.89,1933.15,1933.42,503
2021-01-04 14:15:00,1933.42,1934.48,1933.07,1933.89,268
2021-01-04 14:20:00,1933.92,1934.42,1933.24,1934.18,342
2021-01-04 14:25:00,1934.18,1934.39,1933.23,1933.23,252
2021-01-04 14:30:00,1933.33,1934.33,1932.37,1933.44,316
2021-01-04 14:35:00,1933.44,1933.94,1932.26,1932.45,252
2021-01-04 14:40:00,1932.5,1932.5,1931.3,1931.58,377
2021-01-04 14:45:00,1931.63,1931.83,1930.13,1930.33,437
2021-01-04 14:50:00,1930.23,1931.78,1930.05,1930.97,339
2021-01-04 14:55:00,1930.87,1932.33,1930.82,1931.97,300
2021-01-04 15:00:00,1932.02,1933.64,1929.78,1930.75,718
2021-01-04 15:05:00,1930.77,1932.9,1930.24,1931.11,731
2021-01-04 15:10:00,1931.11,1934.25,1930.97,1933.91,491
2021-01-04 15:15:00,1933.91,1937.7,1933.9,1936.86,844
2021-01-04 15:20:00,1936.86,1938.28,1935.5,1936.5,723
2021-01-04 15:25:00,1936.5,1937.7,1935.46,1937.01,515
2021-01-04 15:30:00,1937.06,1940.95,1937.06,1940.52,846
2021-01-04 15:35:00,1940.45,1942.01,1940.25,1941.95,725
2021-01-04 15:40:00,1942.0,1942.0,1939.38,1940.59,703
2021-01-04 15:45:00,1940.61,1941.16,1939.25,1939.55,695
2021-01-04 15:50:00,1939.52,1941.31,1939.45,1939.65,465
2021-01-04 15:55:00,1939.65,1940.68,1939.65,1939.77,406
2021-01-04 16:00:00,1939.82,1941.05,1938.56,1938.81,446
2021-01-04 16:05:00,1938.81,1941.21,1938.76,1940.1,477
2021-01-04 16:10:00,1940.1,1941.05,1939.74,1940.83,345
2021-01-04 16:15:00,1940.83,1940.88,1937.41,1939.23,497
2021-01-04 16:20:00,1939.23,1941.66,1938.98,1941.37,470
2021-01-04 16:25:00,1941.37,1941.45,1939.21,1940.06,611
2021-01-04 16:30:00,1940.25,1941.02,1938.01,1938.75,1055
2021-01-04 16:35:00,1938.75,1940.38,1936.66,1940.23,877
2021-01-04 16:40:00,1940.23,1943.25,1940.03,1941.92,933
2021-01-04 16:45:00,1941.92,1942.43,1941.2,1942.42,636
2021-01-04 16:50:00,1942.43,1943.69,1941.17,1942.9,935
2021-01-04 16:55:00,1942.9,1943.05,1941.34,1941.34,781
2021-01-04 17:00:00,1941.36,1944.43,1941.36,1942.11,736
2021-01-04 17:05:00,1942.11,1943.11,1934.38,1934.46,891
2021-01-04 17:10:00,1934.51,1935.45,1932.83,1933.58,1121
2021-01-04 17:15:00,1933.58,1934.36,1929.39,1933.84,989
2021-01-04 17:20:00,1933.83,1935.64,1932.76,1935.15,987
2021-01-04 17:25:00,1935.15,1935.97,1934.08,1934.56,861
2021-01-04 17:30:00,1934.52,1935.62,1934.26,1934.78,782
2021-01-04 17:35:00,1934.77,1940.24,1934.02,1940.04,889
2021-01-04 17:40:00,1940.0,1940.46,1938.83,1940.09,1059
2021-01-04 17:45:00,1940.07,1940.13,1938.18,1939.41,939
2021-01-04 17:50:00,1939.41,1942.68,1939.2,1942.48,817
2021-01-04 17:55:00,1942.43,1943.6,1942.05,1942.82,779
2021-01-04 18:00:00,1942.97,1943.56,1939.82,1940.31,832
2021-01-04 18:05:00,1940.36,1941.62,1937.94,1938.44,906
2021-01-04 18:10:00,1938.44,1940.68,1937.27,1939.3,759
2021-01-04 18:15:00,1939.3,1941.0,1938.46,1940.48,784
2021-01-04 18:20:00,1940.5,1943.27,1940.19,1941.53,707
2021-01-04 18:25:00,1941.54,1941.74,1939.19,1941.5,570
2021-01-04 18:30:00,1941.5,1942.08,1940.02,1940.06,523
2021-01-04 18:35:00,1940.14,1941.38,1939.97,1940.02,640
2021-01-04 18:40:00,1940.05,1940.52,1938.98,1939.49,608
2021-01-04 18:45:00,1939.51,1941.82,1939.37,1940.9,486
2021-01-04 18:50:00,1940.87,1941.8,1940.41,1941.16,582
2021-01-04 18:55:00,1941.13,1942.03,1939.95,1940.01,752
2021-01-04 19:00:00,1940.01,1941.62,1939.69,1940.22,896
2021-01-04 19:05:00,1940.22,1940.96,1940.01,1940.33,455
2021-01-04 19:10:00,1940.28,1940.38,1936.92,1936.99,916
2021-01-04 19:15:00,1936.99,1936.99,1933.24,1934.13,837
2021-01-04 19:20:00,1934.13,1935.95,1932.68,1935.7,938
2021-01-04 19:25:00,1935.68,1938.12,1934.95,1937.63,864
2021-01-04 19:30:00,1937.63,1937.71,1935.87,1936.04,794
2021-01-04 19:35:00,1936.04,1936.38,1933.43,1935.03,769
2021-01-04 19:40:00,1935.03,1936.79,1933.33,1936.43,625
2021-01-04 19:45:00,1936.31,1936.33,1934.92,1935.51,517
2021-01-04 19:50:00,1935.51,1937.04,1935.14,1936.89,710
2021-01-04 19:55:00,1936.93,1937.91,1936.63,1937.08,684
2021-01-04 20:00:00,1937.1,1938.76,1936.27,1938.71,629
2021-01-04 20:05:00,1938.76,1941.33,1938.44,1941.1,563
2021-01-04 20:10:00,1941.1,1942.74,1941.1,1942.42,589
2021-01-04 20:15:00,1942.51,1942.58,1940.74,1941.06,565
2021-01-04 20:20:00,1941.08,1942.17,1940.66,1941.96,356
2021-01-04 20:25:00,1941.93,1942.69,1941.26,1942.05,392
2021-01-04 20:30:00,1942.05,1942.09,1940.93,1941.09,430
2021-01-04 20:35:00,1941.09,1942.49,1940.48,1941.87,386
2021-01-04 20:40:00,1941.86,1942.26,1940.76,1941.33,383
2021-01-04 20:45:00,1941.45,1942.41,1941.16,1942.22,355
2021-01-04 20:50:00,1942.22,1942.62,1942.05,1942.36,256
2021-01-04 20:55:00,1942.43,1943.71,1942.36,1943.67,339
2021-01-04 21:00:00,1943.66,1943.72,1940.92,1940.93,298
2021-01-04 21:05:00,1940.93,1941.0,1939.42,1939.44,321
2021-01-04 21:10:00,1939.44,1941.32,1939.24,1941.14,270
2021-01-04 21:15:00,1941.1,1941.59,1940.44,1941.24,270
2021-01-04 21:20:00,1941.23,1941.74,1940.6,1940.68,197
2021-01-04 21:25:00,1940.68,1940.78,1939.76,1940.54,160
2021-01-04 21:30:00,1940.42,1940.57,1939.85,1940.3,215
2021-01-04 21:35:00,1940.3,1940.93,1939.82,1940.51,168
2021-01-04 21:40:00,1940.41,1940.78,1940.35,1940.72,148
2021-01-04 21:45:00,1940.68,1941.0,1940.07,1940.77,140
2021-01-04 21:50:00,1940.72,1941.88,1940.06,1941.75,185
2021-01-04 21:55:00,1941.75,1942.63,1941.44,1942.5,264
2021-01-04 22:00:00,1942.5,1942.53,1941.44,1941.67,435
2021-01-04 22:05:00,1941.58,1942.24,1941.29,1942.06,473
2021-01-04 22:10:00,1942.06,1942.6,1941.36,1941.52,333
2021-01-04 22:15:00,1941.52,1941.9,1941.08,1941.32,303
2021-01-04 22:20:00,1941.32,1941.73,1940.89,1941.69,280
2021-01-04 22:25:00,1941.69,1942.13,1941.61,1941.68,223
2021-01-04 22:30:00,1941.67,1942.3,1941.18,1942.3,201
2021-01-04 22:35:00,1942.3,1942.63,1942.09,1942.53,161
2021-01-04 22:40:00,1942.58,1942.83,1942.2,1942.45,187
2021-01-04 22:45:00,1942.36,1943.12,1942.19,1943.1,200
2021-01-04 22:50:00,1943.1,1943.83,1942.99,1943.63,325
2021-01-04 22:55:00,1943.68,1944.1,1942.82,1943.65,460
2021-01-04 23:00:00,1943.65,1943.97,1942.1,1942.15,204
2021-01-04 23:05:00,1942.18,1942.56,1942.13,1942.17,106
2021-01-04 23:10:00,1942.12,1942.2,1941.76,1942.0,87
2021-01-04 23:15:00,1941.98,1942.11,1941.75,1941.88,87
2021-01-04 23:20:00,1941.88,1942.37,1941.77,1942.37,69
2021-01-04 23:25:00,1942.47,1942.66,1941.91,1942.19,66
2021-01-04 23:30:00,1942.18,1942.99,1942.17,1942.89,78
2021-01-04 23:35:00,1942.84,1943.17,1942.24,1942.48,82
2021-01-04 23:40:00,1942.48,1942.84,1942.3,1942.65,90
2021-01-04 23:45:00,1942.67,1942.85,1942.16,1942.8,93
2021-01-04 23:50:00,1942.85,1943.68,1942.28,1943.23,92
2021-01-04 23:55:00,1943.23,1943.23,1943.23,1943.23,1
2021-01-05 01:05:00,1941.49,1941.6,1941.14,1941.4,69
2021-01-05 01:10:00,1941.41,1943.9,1941.4,1943.75,197
2021-01-05 01:15:00,1943.75,1945.29,1943.7,1944.72,255
2021-01-05 01:20:00,1944.73,1945.58,1944.46,1944.67,204
2021-01-05 01:25:00,1944.67,1945.11,1944.3,1944.4,157
2021-01-05 01:30:00,1944.43,1945.27,1944.06,1944.5,176
2021-01-05 01:35:00,1944.4,1944.46,1943.51,1944.06,259
2021-01-05 01:40:00,1944.01,1944.02,1942.77,1942.95,127
2021-01-05 01:45:00,1942.93,1943.22,1941.54,1941.54,210
2021-01-05 01:50:00,1941.54,1941.88,1940.51,1940.77,240
2021-01-05 01:55:00,1940.82,1941.97,1940.8,1941.82,184
2021-01-05 02:00:00,1941.69,1941.72,1939.9,1940.32,254
2021-01-05 02:05:00,1940.37,1940.54,1939.5,1940.16,205
2021-01-05 02:10:00,1940.17,1940.37,1939.83,1940.0,192
2021-01-05 02:15:00,1940.15,1940.62,1939.08,1939.51,249
2021-01-05 02:20:00,1939.51,1940.76,1939.41,1940.39,121
2021-01-05 02:25:00,1940.39,1940.49,1939.11,1939.9,246
2021-01-05 02:30:00,1939.9,1941.08,1939.47,1940.53,428
2021-01-05 02:35:00,1940.53,1940.63,1938.9,1939.32,271
2021-01-05 02:40:00,1939.23,1939.38,1937.81,1939.15,246
2021-01-05 02:45:00,1939.17,1939.69,1938.33,1938.72,138
2021-01-05 02:50:00,1938.75,1938.98,1938.22,1938.46,187
2021-01-05 02:55:00,1938.43,1938.7,1937.82,1938.53,245
2021-01-05 03:00:00,1938.53,1938.73,1935.72,1935.84,731
2021-01-05 03:05:00,1935.84,1938.01,1935.75,1937.49,365
2021-01-05 03:10:00,1937.49,1939.15,1937.39,1939.06,281
2021-01-05 03:15:00,1939.06,1939.67,1937.3,1937.46,393
2021-01-05 03:20:00,1937.46,1938.67,1937.46,1938.36,303
2021-01-05 03:25:00,1938.36,1938.98,1938.09,1938.28,220
2021-01-05 03:30:00,1938.28,1938.85,1937.08,1938.8,294
2021-01-05 03:35:00,1938.7,1939.27,1937.9,1937.97,258
2021-01-05 03:40:00,1937.97,1938.14,1937.25,1937.49,242
2021-01-05 03:45:00,1937.54,1937.59,1934.31,1936.81,612
2021-01-05 03:50:00,1936.76,1938.95,1936.67,1937.64,455
2021-01-05 03:55:00,1937.58,1937.84,1936.92,1937.44,322
2021-01-05 04:00:00,1937.47,1938.08,1936.76,1937.27,392
2021-01-05 04:05:00,1937.26,1938.43,1937.25,1938.43,279
2021-01-05 04:10:00,1938.43,1938.86,1937.24,1938.22,391
2021-01-05 04:15:00,1938.22,1938.5,1937.62,1937.87,150
2021-01-05 04:20:00,1937.73,1938.19,1937.56,1937.95,163
2021-01-05 04:25:00,1937.95,1938.74,1937.91,1938.74,139
2021-01-05 04:30:00,1938.7,1940.09,1938.41,1938.43,502
2021-01-05 04:35:00,1938.43,1939.15,1937.41,1939.09,568
2021-01-05 04:40:00,1939.1,1939.11,1937.49,1937.69,427
2021-01-05 04:45:00,1937.74,1938.5,1936.93,1938.41,508
2021-01-05 04:50:00,1938.4,1938.62,1937.98,1938.36,296
2021-01-05 04:55:00,1938.41,1939.99,1938.36,1939.43,322
2021-01-05 05:00:00,1939.4,1939.96,1939.24,1939.61,277
2021-01-05 05:05:00,1939.76,1940.0,1939.45,1939.95,173
2021-01-05 05:10:00,1940.0,1941.27,1939.85,1941.27,421
2021-01-05 05:15:00,1941.27,1943.27,1941.27,1943.0,547
2021-01-05 05:20:00,1943.01,1944.03,1942.19,1942.34,350
2021-01-05 05:25:00,1942.32,1942.33,1941.66,1941.76,249
2021-01-05 05:30:00,1941.73,1942.6,1941.51,1941.94,236
2021-01-05 05:35:00,1941.94,1942.54,1941.77,1942.41,176
2021-01-05 05:40:00,1942.44,1942.44,1941.78,1941.78,162
2021-01-05 05:45:00,1941.78,1941.98,1941.01,1941.01,193
2021-01-05 05:50:00,1941.21,1941.21,1940.4,1941.05,226
2021-01-05 05:55:00,1941.07,1941.92,1940.91,1941.16,267
2021-01-05 06:00:00,1941.12,1941.96,1940.99,1941.8,121
2021-01-05 06:05:00,1941.8,1941.89,1940.39,1940.48,184
2021-01-05 06:10:00,1940.51,1940.61,1936.7,1937.21,540
2021-01-05 06:15:00,1937.21,1939.01,1937.12,1938.7,324
2021-01-05 06:20:00,1938.74,1939.35,1938.63,1939.1,117
2021-01-05 06:25:00,1939.15,1939.21,1937.73,1938.55,176
2021-01-05 06:30:00,1938.55,1939.02,1938.53,1938.77,137
2021-01-05 06:35:00,1938.77,1940.38,1938.77,1940.23,155
2021-01-05 06:40:00,1940.14,1940.63,1939.99,1940.0,89
2021-01-05 06:45:00,1940.01,1940.73,1940.0,1940.16,104
2021-01-05 06:50:00,1940.16,1940.16,1938.85,1938.96,90
2021-01-05 06:55:00,1938.91,1939.97,1938.41,1939.7,135
2021-01-05 07:00:00,1939.7,1939.82,1938.68,1939.11,329
2021-01-05 07:05:00,1939.1,1940.25,1939.03,1939.97,144
2021-01-05 07:10:00,1939.97,1940.31,1939.58,1939.96,127
2021-01-05 07:15:00,1939.96,1940.86,1939.73,1940.48,148
2021-01-05 07:20:00,1940.48,1940.49,1940.1,1940.12,128
2021-01-05 07:25:00,1940.12,1940.19,1939.5,1939.77,100
2021-01-05 07:30:00,1939.77,1940.03,1938.49,1938.67,389
2021-01-05 07:35:00,1938.67,1939.96,1938.67,1939.06,231
2021-01-05 07:40:00,1939.04,1939.04,1937.73,1938.13,273
2021-01-05 07:45:00,1938.13,1939.63,1937.9,1939.26,236
2021-01-05 07:50:00,1939.29,1939.91,1938.44,1939.07,238
2021-01-05 07:55:00,1939.1,1939.36,1938.36,1938.48,264
2021-01-05 08:00:00,1938.51,1939.06,1937.01,1937.1,433
2021-01-05 08:05:00,1937.1,1937.71,1937.0,1937.51,316
2021-01-05 08:10:00,1937.51,1938.01,1937.35,1937.93,211
2021-01-05 08:15:00,1937.93,1938.45,1937.54,1938.12,179
2021-01-05 08:20:00,1938.12,1940.01,1938.12,1939.64,292
2021-01-05 08:25:00,1939.69,1939.92,1939.1,1939.5,195
2021-01-05 08:30:00,1939.55,1940.2,1939.1,1940.07,225
2021-01-05 08:35:00,1940.07,1942.15,1940.02,1941.14,547
2021-01-05 08:40:00,1941.14,1942.33,1940.8,1941.3,447
2021-01-05 08:45:00,1941.3,1942.28,1940.96,1941.66,474
2021-01-05 08:50:00,1941.7,1942.25,1940.36,1940.44,510
2021-01-05 08:55:00,1940.43,1940.96,1940.36,1940.69,325
2021-01-05 09:00:00,1940.68,1941.41,1939.32,1939.71,308
2021-01-05 09:05:00,1939.71,1940.02,1939.11,1939.81,203
2021-01-05 09:10:00,1939.76,1940.73,1939.58,1940.07,261
2021-01-05 09:15:00,1940.07,1941.76,1939.74,1941.69,208
2021-01-05 09:20:00,1941.59,1943.66,1941.3,1942.6,504
2021-01-05 09:25:00,1942.6,1943.68,1942.4,1943.59,333
2021-01-05 09:30:00,1943.61,1943.95,1943.05,1943.14,319
2021-01-05 09:35:00,1943.14,1943.15,1941.18,1941.58,435
2021-01-05 09:40:00,1941.61,1942.61,1941.61,1942.32,270
2021-01-05 09:45:00,1942.32,1942.32,1940.04,1940.19,345
2021-01-05 09:50:00,1940.24,1941.52,1940.24,1941.37,181
2021-01-05 09:55:00,1941.37,1941.42,1939.7,1939.7,283
2021-01-05 10:00:00,1939.75,1941.76,1939.47,1941.63,448
2021-01-05 10:05:00,1941.62,1943.63,1941.42,1942.86,612
2021-01-05 10:10:00,1942.86,1943.01,1941.74,1941.74,403
2021-01-05 10:15:00,1941.66,1942.43,1940.44,1942.06,336
2021-01-05 10:20:00,1942.01,1942.98,1941.69,1942.75,288
2021-01-05 10:25:00,1942.7,1942.9,1941.85,1942.83,256
2021-01-05 10:30:00,1942.83,1943.13,1941.81,1941.99,255
2021-01-05 10:35:00,1941.99,1942.14,1940.14,1940.22,344
2021-01-05 10:40:00,1940.24,1941.77,1939.99,1941.61,327
2021-01-05 10:45:00,1941.61,1941.75,1940.3,1941.36,228
2021-01-05 10:50:00,1941.36,1941.67,1940.54,1941.28,133
2021-01-05 10:55:00,1941.25,1942.41,1941.13,1942.4,233
2021-01-05 11:00:00,1942.4,1943.26,1941.78,1942.93,329
2021-01-05 11:05:00,1942.9,1944.74,1942.9,1943.87,602
2021-01-05 11:10:00,1943.87,1943.93,1941.86,1942.92,373
2021-01-05 11:15:00,1942.92,1943.53,1941.73,1942.42,244
